CompanyCode__,DeliveryDate__,GoodsReceipt__,DeliveryNote__,OrderNumber__,ItemNumber__,Quantity__,Amount__,InvoicedQuantity__,InvoicedAmount__,DeliveryCompleted__
2,10/9/2019,21167,Tempt LLC,31716,1,352,714.56,19318,39215.54,0
2,1/24/2020,24269,Tempt LLC,31716,4,1,66.56,393,26158.08,0
2,2/12/2020,24687,Tempt LLC,31716,4,1,66.56,393,26158.08,0
2,10/9/2019,21167,Tempt LLC,31716,4,1,66.56,393,26158.08,0
2,10/9/2019,21167,Tempt LLC,31716,5,1,101.41,83,8417.03,0
2,10/9/2019,21167,Tempt LLC,31716,10,1,132.27,75,9920.25,0
2,1/24/2020,24269,Tempt LLC,31716,14,1,132.27,168,22221.36,0
2,2/12/2020,24687,Tempt LLC,31716,14,1,132.27,168,22221.36,0
2,10/9/2019,21167,Tempt LLC,31716,33,192,389.76,679,1378.37,0
2,10/9/2019,21167,Tempt LLC,31716,34,352,714.56,5370,10901.10,0
2,10/9/2019,21167,Tempt LLC,31716,41,1,186.92,20,3738.40,0
2,2/12/2020,24687,Tempt LLC,31716,41,1,186.92,20,3738.40,0
2,1/24/2020,24269,Tempt LLC,31716,41,1,186.92,20,3738.40,0
19,10/2/2019,20893,Texas : UL Houston - Distribution,48891,15,40,19080,120,57240.00,0
19,10/2/2019,20893,Texas : UL Houston - Distribution,48891,16,108,51516,120,57240.00,0
19,10/28/2019,21658,Texas : UL Houston - Distribution,48891,17,9,4293,120,57240.00,0
19,10/2/2019,20893,Texas : UL Houston - Distribution,48891,17,49,23373,120,57240.00,0
2,10/1/2019,20859,Alabama : Huntsville-Distribution,52191,1,490,616.42,39200,49313.60,0
2,10/1/2019,20860,Alabama : Huntsville-Distribution,52191,1,22540,28355.32,39200,49313.60,0
2,10/1/2019,20861,Alabama : Huntsville-Distribution,52191,1,15680,19725.44,39200,49313.60,0
2,10/1/2019,20862,Alabama : Huntsville-Distribution,52191,1,490,616.42,39200,49313.60,0
2,2/21/2020,24841,Alabama : Huntsville-Distribution,52517,1,9216,18708.48,18432,37416.96,0
2,10/25/2019,21641,Alabama : Huntsville-Distribution,52517,1,9216,18708.48,18432,37416.96,0
2,12/17/2019,23194,Alabama : Huntsville-Distribution,52517,1,9216,18708.48,18432,37416.96,0
2,10/25/2019,21640,Alabama : Huntsville-Distribution,52517,2,4608,7004.16,9216,14008.32,0
2,12/17/2019,23194,Alabama : Huntsville-Distribution,52517,2,4608,7004.16,9216,14008.32,0
2,2/21/2020,24841,Alabama : Huntsville-Distribution,52517,2,4608,7004.16,9216,14008.32,0
2,2/21/2020,24841,Alabama : Huntsville-Distribution,52517,3,6912,7050.24,13824,14100.48,0
2,10/31/2019,21820,Alabama : Huntsville-Distribution,52517,3,6912,7050.24,13824,14100.48,0
2,12/17/2019,23194,Alabama : Huntsville-Distribution,52517,3,6912,7050.24,13824,14100.48,0
2,10/28/2019,21654,Alabama : Off Site Inventory,52539,1,55,3300,0,.00,0
2,12/2/2019,23285,Alabama : Off Site Inventory,52539,2,55,3300,0,.00,0
19,10/1/2019,20881,Texas : UL Houston - Distribution,52713,3,5,2199,5,2199.00,0
19,10/4/2019,20996,Texas : UL Houston - Distribution,52713,7,2,1944,2,1944.00,0
19,10/3/2019,20971,Texas : UL Houston - Distribution,52713,25,2,215.4,32,3446.40,0
19,10/9/2019,21134,Texas : UL Houston - Distribution,52713,39,1,573.6,2,1147.20,0
19,10/1/2019,20880,Texas : UL Houston - Distribution,52713,39,1,573.6,2,1147.20,0
19,10/1/2019,20879,Texas : UL Houston - Distribution,52713,46,2,2010,2,2010.00,0
2,10/14/2019,IF121174,Alabama : Off Site Inventory,52824,1,19600,23108.4,19600,23108.40,0
2,10/14/2019,IF121174,Alabama : Off Site Inventory,52824,2,17400,23211.6,17400,23211.60,0
19,10/4/2019,IF120413,Texas : UL Bedford - Distribution,52935,1,5,0,0,.00,1
19,10/4/2019,IF120413,Texas : UL Bedford - Distribution,52935,2,5,0,0,.00,1
19,10/4/2019,IF120413,Texas : UL Bedford - Distribution,52935,3,10,0,0,.00,1
19,10/4/2019,IF120413,Texas : UL Bedford - Distribution,52935,4,10,0,0,.00,1
2,10/4/2019,21071,Alabama : Huntsville-Distribution,52940,2,20,808,20,808.00,0
2,10/28/2019,21657,Alabama : Huntsville-Distribution,52971,1,55,3300,0,.00,0
19,10/10/2019,21209,Texas : UL Houston - Distribution,53090,1,12,233.76,0,.00,0
2,10/28/2019,21655,Alabama : Huntsville-Distribution,53105,1,55,3300,0,.00,0
2,10/28/2019,21656,Alabama : Huntsville-Distribution,53105,2,55,3300,0,.00,0
2,11/4/2019,21908,Alabama : Huntsville-Distribution,53117,1,36000,3600,0,.00,0
19,10/22/2019,IF121528,Texas : UL Bedford - Distribution,53154,1,21735,39123,0,.00,0
19,10/22/2019,IF121528,Texas : UL Bedford - Distribution,53154,2,21735,39123,21735,39123.00,0
19,11/22/2019,22500,Texas : UL Bedford - Distribution,53154,3,19602,35283.6,19602,35283.60,0
2,10/22/2019,21539,Maine : Westbrook-Distribution,53248,1,180,392.25000000000006,0,.00,0
19,10/21/2019,21513,Alabama : UL Huntsville-Distribution,53257,1,1,0,0,.00,1
19,12/26/2019,23368,Texas : UL Houston - Distribution,53313,1,2,7,0,.00,0
19,12/26/2019,23369,Texas : UL Houston - Distribution,53313,2,3,16.77999,0,.00,0
19,12/26/2019,23370,Texas : UL Houston - Distribution,53313,3,2,7,0,.00,0
19,12/26/2019,23371,Texas : UL Houston - Distribution,53313,4,2.5,16.96,0,.00,0
19,12/26/2019,23372,Texas : UL Houston - Distribution,53313,5,1,0,0,.00,1
2,10/24/2019,IF122079,Alabama : Off Site Inventory,53340,1,1,715,1,715.00,0
19,10/24/2019,IF122242,Texas : UL Bedford - Distribution,53396,1,15,515.76,15,515.76,0
19,10/24/2019,IF122242,Texas : UL Bedford - Distribution,53396,2,3,133.2,0,.00,0
2,11/1/2019,21856,Alabama : Huntsville-Distribution,53471,1,45000,21654,45000,21654.00,0
2,11/1/2019,21953,Alabama : Huntsville-Distribution,53471,2,1,0,0,.00,1
19,12/9/2019,22863,Texas : UL Houston - Distribution,53476,1,23625,4324.49955,0,.00,0
19,11/1/2019,21875,Texas : UL Houston - Distribution,53574,1,600,150,0,.00,0
19,11/4/2019,21936,Texas : UL Houston - Distribution,53574,1,600,150,0,.00,0
19,11/8/2019,22082,Texas : UL Houston - Distribution,53620,1,864,501.12,0,.00,0
19,12/3/2019,22682,Texas : UL Houston - Distribution,53620,2,900,117,900,117.00,0
2,1/13/2020,23793,Alabama : Huntsville-Distribution,53690,1,12,24.852,0,.00,0
2,1/13/2020,23794,Alabama : Huntsville-Distribution,53690,2,12,42.084,0,.00,0
2,1/13/2020,23796,Alabama : Huntsville-Distribution,53690,3,12,70.656,0,.00,0
2,1/13/2020,23795,Alabama : Huntsville-Distribution,53690,4,12,210.024,0,.00,0
19,11/8/2019,22081,Texas : UL Houston - Distribution,53712,1,300,75,0,.00,0
19,11/12/2019,22112,Texas : UL Houston - Distribution,53712,1,1200,300,0,.00,0
19,11/12/2019,22110,Texas : UL Houston - Distribution,53712,1,300,75,0,.00,0
2,11/15/2019,22304,Alabama : Huntsville-Distribution,53745,1,8818,31215.72,8818,31215.72,0
2,11/15/2019,22305,Alabama : Huntsville-Distribution,53745,2,1764,7126.56,8819,35628.76,0
2,11/20/2019,22433,Alabama : Huntsville-Distribution,53745,2,7055,28502.2,8819,35628.76,0
2,11/15/2019,22306,Alabama : Huntsville-Distribution,53745,3,2646,15293.88,2646,15293.88,0
2,12/2/2019,23150,Alabama : Huntsville-Distribution,53745,4,1,0,0,.00,1
2,12/26/2019,23361,Alabama : Huntsville-Distribution,53747,1,1350,5400,1350,5400.00,0
2,12/26/2019,23491,Alabama : Huntsville-Distribution,53747,2,1,0,0,.00,1
19,11/18/2019,22450,Texas : UL Bedford - Distribution,53795,1,1,0,0,.00,1
2,11/27/2019,22613,Alabama : Huntsville-Distribution,54048,1,512,5419.52,0,.00,0
2,11/27/2019,22612,Alabama : Huntsville-Distribution,54048,2,210,1481.90000000000007,0,.00,0
18,12/23/2019,23354,Netherlands : Almer - Distribution,54068,1,9920.79,20613.92760000000271878072732,0,.00,0
18,12/23/2019,23354,Netherlands : Almer - Distribution,54068,2,8818.48,18323.49120000000241669397984,0,.00,0
18,12/23/2019,23354,Netherlands : Almer - Distribution,54068,3,9920.79,17178.27300000000046224278604,0,.00,0
18,12/23/2019,23354,Netherlands : Almer - Distribution,54068,4,8818.48,15269.57600000000041088247648,0,.00,0
19,12/3/2019,22680,Texas : UL Houston - Distribution,54084,1,36000,1980,0,.00,0
19,12/3/2019,22681,Texas : UL Houston - Distribution,54084,2,14000,769.30518,0,.00,0
19,11/26/2019,22562,Texas : UL Houston - Distribution,54155,1,1,1890,0,.00,0
19,12/27/2019,23407,Texas : UL Houston - Distribution,54189,2,30000,2512.2,0,.00,0
19,12/27/2019,23408,Texas : UL Houston - Distribution,54189,3,30000,2512.2,0,.00,0
19,12/27/2019,23409,Texas : UL Houston - Distribution,54189,4,30000,2512.2,0,.00,0
2,2/11/2020,24607,Alabama : Huntsville-Distribution,54337,1,30000,2400,0,.00,0
19,12/27/2019,23410,Texas : UL Houston - Distribution,54406,1,6000,638.76,0,.00,0
19,12/27/2019,23411,Texas : UL Houston - Distribution,54406,2,6000,638.76,0,.00,0
2,12/12/2019,IF125610,Alabama : Off Site Inventory,54428,1,100,165,100,165.00,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,2,1,124.73,1,124.73,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,3,1,124.73,1,124.73,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,4,1,124.73,1,124.73,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,5,1,124.73,1,124.73,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,6,1,276.67,1,276.67,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,7,1,276.67,1,276.67,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,8,1,276.67,1,276.67,0
2,12/16/2019,IF125675,Alabama : Off Site Inventory,54479,9,1,276.67,1,276.67,0
2,12/30/2019,23412,Alabama : Huntsville-Distribution,54506,1,4400,4532,4400,4532.00,0
2,12/30/2019,23490,Alabama : Huntsville-Distribution,54506,2,1,0,0,.00,1
2,2/14/2020,24700,Alabama : Huntsville-Distribution,54571,1,400,0,0,.00,1
19,1/3/2020,23529,Texas : UL Houston - Distribution,54734,1,1,86.7,1,86.70,0
19,1/3/2020,23530,Texas : UL Houston - Distribution,54734,2,1,79.8,1,79.80,0
19,1/3/2020,23531,Texas : UL Houston - Distribution,54734,3,20,44.8,20,44.80,0
19,1/7/2020,23605,Texas : UL Houston - Distribution,54734,4,20,249.6,20,249.60,0
19,1/3/2020,23532,Texas : UL Houston - Distribution,54734,5,20,56,20,56.00,0
19,1/3/2020,23533,Texas : UL Houston - Distribution,54734,6,1,0,1,.00,1
19,1/3/2020,23534,Texas : UL Houston - Distribution,54734,7,1,3.42,1,3.42,0
19,1/3/2020,23535,Texas : UL Houston - Distribution,54734,8,1,3.42,1,3.42,0
19,1/3/2020,23536,Texas : UL Houston - Distribution,54734,9,2,262.8,2,262.80,0
19,1/3/2020,23537,Texas : UL Houston - Distribution,54734,10,20,25.2,20,25.20,0
19,1/3/2020,23538,Texas : UL Houston - Distribution,54734,11,16,1723.2,16,1723.20,0
19,1/7/2020,23604,Texas : UL Houston - Distribution,54734,12,20,699,20,699.00,0
19,1/3/2020,23539,Texas : UL Houston - Distribution,54734,13,20,440.4,20,440.40,0
19,1/3/2020,23540,Texas : UL Houston - Distribution,54734,14,50,277.5,50,277.50,0
19,1/3/2020,23541,Texas : UL Houston - Distribution,54734,15,5,236.25,5,236.25,0
19,1/3/2020,23542,Texas : UL Houston - Distribution,54734,16,30,216.9,30,216.90,0
19,1/3/2020,23543,Texas : UL Houston - Distribution,54734,17,4,1039.2,4,1039.20,0
19,1/3/2020,23544,Texas : UL Houston - Distribution,54734,18,200,504,200,504.00,0
19,1/3/2020,23545,Texas : UL Houston - Distribution,54734,19,6,583.2,6,583.20,0
19,1/3/2020,23546,Texas : UL Houston - Distribution,54734,20,2,192,2,192.00,0
19,1/3/2020,23547,Texas : UL Houston - Distribution,54734,21,51,251.94,50,247.00,0
19,1/3/2020,23548,Texas : UL Houston - Distribution,54734,22,3,15171,3,15171.00,0
19,1/3/2020,23549,Texas : UL Houston - Distribution,54734,23,10,5472,10,5472.00,0
19,1/3/2020,23550,Texas : UL Houston - Distribution,54734,24,7,10962,7,10962.00,0
19,1/6/2020,23603,Texas : UL Houston - Distribution,54734,25,1,1566,10,15660.00,0
19,1/3/2020,23551,Texas : UL Houston - Distribution,54734,25,9,14094,10,15660.00,0
19,1/3/2020,23552,Texas : UL Houston - Distribution,54734,26,400,1698,400,1698.00,0
19,1/3/2020,23553,Texas : UL Houston - Distribution,54734,27,33,3247.2,33,3247.20,0
19,1/3/2020,23554,Texas : UL Houston - Distribution,54734,28,16,1723.2,16,1723.20,0
19,1/6/2020,23585,Texas : UL Houston - Distribution,54778,1,20,513.8,20,513.80,0
19,1/6/2020,23586,Texas : UL Houston - Distribution,54778,2,40,360,40,360.00,0
19,1/6/2020,23587,Texas : UL Houston - Distribution,54778,3,62,2083.2,60,2016.00,0
19,1/6/2020,23588,Texas : UL Houston - Distribution,54778,4,5,6247.5,5,6247.50,0
19,1/6/2020,23589,Texas : UL Houston - Distribution,54778,5,10,2439.5,10,2439.50,0
19,1/6/2020,23591,Texas : UL Houston - Distribution,54778,6,10,522,10,522.00,0
19,1/9/2020,23674,Texas : UL Houston - Distribution,54778,7,2,111.3,10,556.50,0
